$551 
$551 
$7,400 
$4,366 
$14,570 
$337 
$11,839 
$11,336 
$449 
$17,670 
$357 
$397 
$7,400 
$17,670 
$11,336 
$178 
$14,570 
$10,677 
$38,084 
$41,770 
$43,950 
$22,518 
$10,584 
$10,332 
$16,352 
$9,564 
$38,650 
$277 
$29,500 
$11,020 
$14,570 
$12,726 
$10,677 
$18,672 
$12,562 
$11,220 
$13,930 
$42,350 
$10,001 

$43,350 
$28,242 
$11,704 
$10,332 
$16,352 
$29,500 
$12,589 
$277 
$8,940 
$6,883 
$15,387 
$10,677 
$394 
$597 
$18,672 
$10,458 
$11,704 
$178 
$309 
$327 
$10,202 
$350 
$7,866 
$11,736 
$6,264 
$10,372 
$10,280 
$300 
$43,930 
$10,584 
$11,220 
$42,350 
$41,770 
$43,950 
$27,700 
$13,930 
$36,610 
$11,220 
$22,518 
$42,400 
$42,500 
$37,120 
$9,564 
$22,196 

$43,380 
$15,387 
$47,340 
$29,500 
$11,839 
$37,576 
$10,332 
$14,570 
$41,770 
$38,084 
$11,220 
$43,950 
$14,570 
$38,650 
$9,564 
$11,839 
$12,192 
$10,584 
$27,240 
$22,518 
$38,900 
$10,332 
$16,352 
$29,500 
$43,380 
$12,726 
$27,700 
$6,883 
$18,672 
$43,930 
$43,350 
$36,610 
$12,562 
$16,352 
$11,220 
$43,950 
$10,584 
$9,564 
$10,332 
$41,770 
$22,518 
$10,677 
$38,900 
$29,500 
$43,380 
$277 
$15,387 
$11,839 
$38,084 
$18,672 
$13,930 

$38,650 
$11,220 
$12,726 
$14,570 
$43,930 
$9,370 
$41,770 
$11,220 
$38,900 
$16,352 
$29,500 
$10,584 
$22,518 
$9,564 
$38,650 
$10,332 
$11,839 
$11,220 
$28,242 
$13,930 
$11,020 
$47,340 
$36,610 
$277 
$11,704 
$12,192 
$10,677 
$37,576 
$43,930 
$14,570 
$42,350 
$41,770 
$43,950 
$11,220 
$16,352 
$38,084 
$10,584 
$38,900 
$29,500 
$22,518 
$10,332 
$38,650 
$9,564 
$12,562 
$11,220 
$11,020 
$28,242 
$11,839 
$11,704 
$47,340 
$43,930 
$36,610 
$277 
$12,192 
$14,570 
$10,677 
$11,220 
$43,950 
$16,352 
$22,518 
$10,584 
$9,564 
$38,900 
$43,930 
$38,084 
$41,770 
$29,500 
$8,700 
$18,672 
$15,387 
$13,930 
$10,677 
$42,350 
$10,332 
$36,610 
$11,839 
$35,500 
$38,650 
$12,726 
$14,570 
$43,380 
$10,584 
$22,518 
$41,770 
$43,380 
$43,950 
$11,220 
$29,500 
$11,839 
$10,677 
$10,332 
$18,672 
$277 
$47,340 
$6,883 
$12,589 
$16,352 
$11,704 

$28,242 
$9,564 
$10,001 

$15,024 
$22,196 
$43,350 
$41,770 
$43,950 
$12,192 
$43,380 
$16,352 
$11,220 
$38,084 
$29,500 
$10,584 
$22,518 
$12,589 
$38,900 
$27,700 
$18,672 
$37,576 
$11,704 
$10,332 
$14,570 
$11,839 
$6,883 
$43,350 
$10,001 
$43,930 
$12,562 
$15,387 
$41,770 
$43,950 
$38,084 
$11,220 
$10,584 
$22,518 
$16,352 
$10,332 
$29,500 
$38,650 
$9,564 
$38,900 
$18,672 
$43,930 
$43,380 
$12,562 
$277 
$11,839 
$10,677 
$36,610 
$11,220 
$11,020 
$14,570 
$11,704 
$43,350 
$41,770 
$22,518 
$11,839 
$277 
$6,883 
$10,280 
$11,220 
$18,672 
$10,332 
$10,584 
$16,352 
$13,347 
$11,704 
$43,350 
$6,390 
$6,338 
$6,592 

$13,590 

$327 
$10,202 
$12,522 
$12,589 
$4,230 
